Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,1,19,0,30,0,0,0,1.1,0,163.56
2012,1,19,1,30,0,0,0,1,0,158.49
2012,1,19,2,30,0,0,0,0.9,0,148.48
2012,1,19,3,30,0,0,0,0.7000000000000001,0,136.95000000000002
2012,1,19,4,30,0,0,0,0.5,0,124.99000000000001
2012,1,19,5,30,0,0,0,0.5,0,113.04
2012,1,19,6,30,0,0,0,0.5,0,101.35000000000001
2012,1,19,7,30,0,0,0,0.4,1,90.17
2012,1,19,8,30,72,66,33,0.6000000000000001,3,79.82000000000001
2012,1,19,9,30,204,140,195,1.2000000000000002,6,70.71000000000001
2012,1,19,10,30,393,135,577,2,9,63.440000000000005
2012,1,19,11,30,428,212,414,2.6,10,58.71
2012,1,19,12,30,321,259,115,2.9000000000000004,11,57.18
2012,1,19,13,30,408,219,367,2.7,12,59.11
2012,1,19,14,30,301,195,242,1.7000000000000002,11,64.16
2012,1,19,15,30,235,111,393,0.8,9,71.68
2012,1,19,16,30,78,59,119,0.5,7,80.96000000000001
2012,1,19,17,30,0,0,0,0.30000000000000004,5,91.42
2012,1,19,18,30,0,0,0,0.5,4,102.67
2012,1,19,19,30,0,0,0,0.9,3,114.4
2012,1,19,20,30,0,0,0,1.2000000000000002,2,126.36
2012,1,19,21,30,0,0,0,1.4000000000000001,2,138.28
2012,1,19,22,30,0,0,0,1.6,2,149.69
2012,1,19,23,30,0,0,0,1.8,1,159.31
2012,1,20,0,30,0,0,0,1.6,0,163.36
2012,1,20,1,30,0,0,0,1.3,0,158.37
2012,1,20,2,30,0,0,0,1.2000000000000002,0,148.41
2012,1,20,3,30,0,0,0,1.2000000000000002,0,136.89000000000001
2012,1,20,4,30,0,0,0,1.3,0,124.94
2012,1,20,5,30,0,0,0,1.3,0,112.98
2012,1,20,6,30,0,0,0,1.3,0,101.28
2012,1,20,7,30,0,0,0,1.8,1,90.09
2012,1,20,8,30,158,39,661,2.7,3,79.72
2012,1,20,9,30,337,55,848,3.6,6,70.58
2012,1,20,10,30,483,64,932,4.2,8,63.28
2012,1,20,11,30,575,71,966,4.4,10,58.52
2012,1,20,12,30,606,73,977,4.4,11,56.97
2012,1,20,13,30,569,71,962,4.3,11,58.88
2012,1,20,14,30,473,61,939,3.5,10,63.940000000000005
2012,1,20,15,30,171,135,112,2.2,8,71.47
2012,1,20,16,30,141,37,647,1.6,5,80.75
2012,1,20,17,30,0,0,0,1.5,4,91.23
2012,1,20,18,30,0,0,0,1.1,4,102.49000000000001
2012,1,20,19,30,0,0,0,0.6000000000000001,4,114.22
2012,1,20,20,30,0,0,0,0.2,3,126.19
2012,1,20,21,30,0,0,0,0.4,3,138.1
2012,1,20,22,30,0,0,0,0.8,2,149.5
2012,1,20,23,30,0,0,0,1.1,1,159.09
2012,1,21,0,30,0,0,0,1.3,0,163.14000000000001
2012,1,21,1,30,0,0,0,1.4000000000000001,0,158.23
2012,1,21,2,30,0,0,0,1.4000000000000001,0,148.32
2012,1,21,3,30,0,0,0,1.6,0,136.83
2012,1,21,4,30,0,0,0,1.9000000000000001,0,124.89
2012,1,21,5,30,0,0,0,2,0,112.93
2012,1,21,6,30,0,0,0,2,0,101.21000000000001
2012,1,21,7,30,0,0,0,2.8000000000000003,1,90
2012,1,21,8,30,47,47,0,3.7,4,79.61
2012,1,21,9,30,30,30,0,4,6,70.45
2012,1,21,10,30,13,13,0,4.2,8,63.11
2012,1,21,11,30,120,120,0,4.5,9,58.33
2012,1,21,12,30,76,76,0,4.6000000000000005,8,56.75
2012,1,21,13,30,36,36,0,4.7,8,58.65
2012,1,21,14,30,23,23,0,5.1000000000000005,9,63.71
2012,1,21,15,30,273,86,582,5,8,71.25
2012,1,21,16,30,93,60,204,4.800000000000001,7,80.55
2012,1,21,17,30,0,0,0,5,5,91.04
2012,1,21,18,30,0,0,0,5.2,3,102.31
2012,1,21,19,30,0,0,0,5.300000000000001,2,114.05
2012,1,21,20,30,0,0,0,5.5,2,126.02
2012,1,21,21,30,0,0,0,5.7,1,137.93
2012,1,21,22,30,0,0,0,5.7,1,149.3
2012,1,21,23,30,0,0,0,5.9,1,158.87
2012,1,22,0,30,0,0,0,6.300000000000001,1,162.92000000000002
2012,1,22,1,30,0,0,0,6.4,0,158.09
2012,1,22,2,30,0,0,0,6.4,0,148.24
2012,1,22,3,30,0,0,0,6.1000000000000005,0,136.77
2012,1,22,4,30,0,0,0,5.6000000000000005,-1,124.83
2012,1,22,5,30,0,0,0,5.300000000000001,-2,112.86
2012,1,22,6,30,0,0,0,5.2,-3,101.14
2012,1,22,7,30,0,0,0,5.6000000000000005,-2,89.91
2012,1,22,8,30,168,37,718,6.6000000000000005,0,79.49
2012,1,22,9,30,352,51,892,7.300000000000001,1,70.31
2012,1,22,10,30,499,58,968,7,2,62.940000000000005
2012,1,22,11,30,441,213,431,6.6000000000000005,3,58.120000000000005
2012,1,22,12,30,499,180,577,6.300000000000001,4,56.52
2012,1,22,13,30,439,209,439,6.1000000000000005,4,58.42
2012,1,22,14,30,487,61,953,5.6000000000000005,4,63.480000000000004
2012,1,22,15,30,335,52,872,4.2,2,71.03
2012,1,22,16,30,151,37,683,2.5,0,80.35000000000001
2012,1,22,17,30,0,0,0,1.7000000000000002,-1,90.85000000000001
2012,1,22,18,30,0,0,0,1.3,-1,102.13
2012,1,22,19,30,0,0,0,0.9,-1,113.87
2012,1,22,20,30,0,0,0,0.6000000000000001,-1,125.84
2012,1,22,21,30,0,0,0,0.4,-1,137.75
2012,1,22,22,30,0,0,0,0.2,-2,149.11
2012,1,22,23,30,0,0,0,0.1,-2,158.64000000000001
2012,1,23,0,30,0,0,0,0.1,-2,162.70000000000002
2012,1,23,1,30,0,0,0,0.4,-2,157.94
2012,1,23,2,30,0,0,0,0.7000000000000001,-2,148.14000000000001
2012,1,23,3,30,0,0,0,0.9,-2,136.69
2012,1,23,4,30,0,0,0,1.1,-2,124.76
2012,1,23,5,30,0,0,0,1.2000000000000002,-3,112.79
2012,1,23,6,30,0,0,0,1.3,-2,101.06
2012,1,23,7,30,0,0,0,1.9000000000000001,-1,89.81
2012,1,23,8,30,25,25,0,2.5,1,79.37
2012,1,23,9,30,194,146,141,2.6,3,70.16
2012,1,23,10,30,330,202,280,2.5,6,62.76
2012,1,23,11,30,299,249,94,2.6,7,57.910000000000004
2012,1,23,12,30,407,263,260,2.6,8,56.29
2012,1,23,13,30,230,214,31,2.4000000000000004,8,58.18
2012,1,23,14,30,74,74,0,1.4000000000000001,7,63.25
2012,1,23,15,30,107,107,0,0.8,5,70.81
2012,1,23,16,30,23,23,0,1,3,80.14
2012,1,23,17,30,0,0,0,1,1,90.65
2012,1,23,18,30,0,0,0,1,1,101.94
2012,1,23,19,30,0,0,0,1.1,1,113.7
2012,1,23,20,30,0,0,0,1,0,125.67
2012,1,23,21,30,0,0,0,0.9,0,137.57
2012,1,23,22,30,0,0,0,0.8,0,148.91
2012,1,23,23,30,0,0,0,0.6000000000000001,0,158.41
2012,1,24,0,30,0,0,0,0.4,0,162.46
2012,1,24,1,30,0,0,0,0.30000000000000004,0,157.78
2012,1,24,2,30,0,0,0,0.2,0,148.04
2012,1,24,3,30,0,0,0,0.30000000000000004,0,136.61
2012,1,24,4,30,0,0,0,0.7000000000000001,0,124.68
2012,1,24,5,30,0,0,0,1.2000000000000002,-1,112.71000000000001
2012,1,24,6,30,0,0,0,1.7000000000000002,-1,100.97
2012,1,24,7,30,0,0,0,2.5,0,89.7
2012,1,24,8,30,72,68,19,3.7,1,79.24
2012,1,24,9,30,341,63,814,4.4,3,70
2012,1,24,10,30,488,71,904,4.800000000000001,4,62.57
2012,1,24,11,30,577,85,920,4.9,5,57.69
2012,1,24,12,30,610,83,945,5.2,6,56.050000000000004
2012,1,24,13,30,578,78,940,5.6000000000000005,6,57.93
2012,1,24,14,30,482,71,906,6,6,63.01
2012,1,24,15,30,334,60,824,5.9,5,70.59
2012,1,24,16,30,153,42,638,5.1000000000000005,2,79.93
2012,1,24,17,30,0,0,0,4.7,0,90.45
2012,1,24,18,30,0,0,0,4.3,0,101.76
2012,1,24,19,30,0,0,0,3.5,-1,113.52
2012,1,24,20,30,0,0,0,2.4000000000000004,-2,125.49000000000001
2012,1,24,21,30,0,0,0,1.7000000000000002,-3,137.39000000000001
2012,1,24,22,30,0,0,0,1.8,-3,148.71
2012,1,24,23,30,0,0,0,1.7000000000000002,-3,158.18
2012,1,25,0,30,0,0,0,1.2000000000000002,-4,162.22
2012,1,25,1,30,0,0,0,0.8,-4,157.61
2012,1,25,2,30,0,0,0,0.7000000000000001,-3,147.92000000000002
2012,1,25,3,30,0,0,0,0.8,-3,136.53
2012,1,25,4,30,0,0,0,1.2000000000000002,-3,124.60000000000001
2012,1,25,5,30,0,0,0,1.6,-4,112.63
2012,1,25,6,30,0,0,0,2,-4,100.87
2012,1,25,7,30,0,0,0,2.6,-2,89.59
2012,1,25,8,30,174,39,716,3,0,79.11
2012,1,25,9,30,357,52,884,3,2,69.84
2012,1,25,10,30,503,59,958,3.1,5,62.38
2012,1,25,11,30,595,64,986,3.6,7,57.47
2012,1,25,12,30,626,65,998,4.1000000000000005,8,55.81
2012,1,25,13,30,593,64,989,4.7,9,57.68
2012,1,25,14,30,496,60,952,4.9,8,62.77
2012,1,25,15,30,346,53,871,4.2,6,70.36
2012,1,25,16,30,160,40,677,3.4000000000000004,2,79.72
2012,1,25,17,30,0,0,0,3.3000000000000003,0,90.26
2012,1,25,18,30,0,0,0,3.2,0,101.57000000000001
2012,1,25,19,30,0,0,0,3.2,0,113.34
2012,1,25,20,30,0,0,0,3.3000000000000003,-1,125.31
2012,1,25,21,30,0,0,0,3.2,-1,137.20000000000002
2012,1,25,22,30,0,0,0,3.2,-1,148.51
2012,1,25,23,30,0,0,0,3.3000000000000003,-1,157.94
2012,1,26,0,30,0,0,0,3.5,-1,161.98
2012,1,26,1,30,0,0,0,3.6,-1,157.44
2012,1,26,2,30,0,0,0,3.6,-1,147.81
2012,1,26,3,30,0,0,0,3.3000000000000003,-2,136.43
2012,1,26,4,30,0,0,0,2.8000000000000003,-2,124.52
2012,1,26,5,30,0,0,0,2.3000000000000003,-2,112.54
2012,1,26,6,30,0,0,0,1.7000000000000002,-1,100.77
2012,1,26,7,30,0,0,0,1.6,0,89.48
2012,1,26,8,30,172,40,687,2,1,78.97
2012,1,26,9,30,239,141,282,2.5,4,69.67
2012,1,26,10,30,346,202,308,3,6,62.18
2012,1,26,11,30,580,85,915,3.2,7,57.24
2012,1,26,12,30,609,89,920,3.3000000000000003,8,55.56
2012,1,26,13,30,472,189,525,3.2,8,57.43
2012,1,26,14,30,371,189,393,2.7,8,62.52
2012,1,26,15,30,200,146,157,1.7000000000000002,7,70.13
2012,1,26,16,30,88,70,98,0.8,5,79.5
2012,1,26,17,30,0,0,0,0.5,3,90.06
2012,1,26,18,30,0,0,0,0.2,2,101.38
2012,1,26,19,30,0,0,0,0.2,2,113.16
2012,1,26,20,30,0,0,0,0.4,1,125.13000000000001
2012,1,26,21,30,0,0,0,0.6000000000000001,1,137.02
2012,1,26,22,30,0,0,0,0.7000000000000001,1,148.3
2012,1,26,23,30,0,0,0,0.9,1,157.70000000000002
2012,1,27,0,30,0,0,0,1.4000000000000001,1,161.73
2012,1,27,1,30,0,0,0,2.2,1,157.26
2012,1,27,2,30,0,0,0,3,0,147.68
2012,1,27,3,30,0,0,0,3.3000000000000003,0,136.33
2012,1,27,4,30,0,0,0,3.3000000000000003,0,124.42
2012,1,27,5,30,0,0,0,3.2,0,112.44
2012,1,27,6,30,0,0,0,3.1,0,100.67
2012,1,27,7,30,0,0,0,3.9000000000000004,1,89.35000000000001
2012,1,27,8,30,182,39,738,5.300000000000001,3,78.83
2012,1,27,9,30,373,52,914,6,4,69.5
2012,1,27,10,30,525,60,990,5.800000000000001,5,61.97
2012,1,27,11,30,618,73,1001,5.7,6,57
2012,1,27,12,30,650,75,1010,5.7,7,55.300000000000004
2012,1,27,13,30,614,73,997,5.7,7,57.17
2012,1,27,14,30,515,68,960,5.4,6,62.27
2012,1,27,15,30,361,59,877,4.2,5,69.89
2012,1,27,16,30,172,43,689,2.6,2,79.29
2012,1,27,17,30,0,0,0,2,0,89.86
2012,1,27,18,30,0,0,0,1.8,-1,101.2
2012,1,27,19,30,0,0,0,1.7000000000000002,-2,112.98
2012,1,27,20,30,0,0,0,1.6,-2,124.96000000000001
2012,1,27,21,30,0,0,0,1.6,-3,136.83
2012,1,27,22,30,0,0,0,1.6,-3,148.1
2012,1,27,23,30,0,0,0,1.7000000000000002,-3,157.46
2012,1,28,0,30,0,0,0,1.8,-3,161.47
2012,1,28,1,30,0,0,0,1.7000000000000002,-3,157.07
2012,1,28,2,30,0,0,0,1.4000000000000001,-4,147.55
2012,1,28,3,30,0,0,0,1.1,-3,136.22
2012,1,28,4,30,0,0,0,0.8,-3,124.32000000000001
2012,1,28,5,30,0,0,0,0.7000000000000001,-3,112.34
2012,1,28,6,30,0,0,0,0.7000000000000001,-3,100.55
2012,1,28,7,30,0,0,0,1.1,-1,89.23
2012,1,28,8,30,189,42,744,1.9000000000000001,1,78.67
2012,1,28,9,30,379,57,912,3.2,3,69.32000000000001
2012,1,28,10,30,531,64,986,4.1000000000000005,5,61.76
2012,1,28,11,30,626,71,1011,4.5,6,56.76
2012,1,28,12,30,658,70,1025,4.6000000000000005,6,55.04
2012,1,28,13,30,623,67,1018,4.7,6,56.9
2012,1,28,14,30,410,144,567,4.5,6,62.02
2012,1,28,15,30,367,56,894,3.3000000000000003,4,69.66
2012,1,28,16,30,177,41,722,2.2,1,79.07000000000001
2012,1,28,17,30,0,0,0,2,0,89.66
2012,1,28,18,30,0,0,0,1.9000000000000001,-1,101.01
2012,1,28,19,30,0,0,0,1.7000000000000002,-1,112.8
2012,1,28,20,30,0,0,0,1.5,-2,124.78
2012,1,28,21,30,0,0,0,1.3,-2,136.64000000000001
2012,1,28,22,30,0,0,0,1.2000000000000002,-2,147.89000000000001
2012,1,28,23,30,0,0,0,1.1,-2,157.21
2012,1,29,0,30,0,0,0,1,-2,161.21
2012,1,29,1,30,0,0,0,1,-2,156.87
2012,1,29,2,30,0,0,0,1,-2,147.41
2012,1,29,3,30,0,0,0,1.1,-2,136.11
2012,1,29,4,30,0,0,0,1.2000000000000002,-3,124.22
2012,1,29,5,30,0,0,0,1.2000000000000002,-3,112.23
2012,1,29,6,30,0,0,0,1.2000000000000002,-3,100.44
2012,1,29,7,30,0,0,0,1.5,-1,89.09
2012,1,29,8,30,106,77,146,2.1,1,78.52
2012,1,29,9,30,251,142,304,2.6,3,69.13
2012,1,29,10,30,518,62,956,2.9000000000000004,5,61.54
2012,1,29,11,30,605,81,950,3.1,6,56.52
2012,1,29,12,30,636,85,955,3.4000000000000004,7,54.78
2012,1,29,13,30,600,83,940,3.5,7,56.63
2012,1,29,14,30,506,73,914,3.2,7,61.76
2012,1,29,15,30,355,65,826,2.2,5,69.42
2012,1,29,16,30,171,48,635,1.4000000000000001,2,78.85000000000001
2012,1,29,17,30,0,0,0,1.2000000000000002,1,89.46000000000001
2012,1,29,18,30,0,0,0,0.9,1,100.82000000000001
2012,1,29,19,30,0,0,0,0.5,1,112.62
2012,1,29,20,30,0,0,0,0.30000000000000004,1,124.59
2012,1,29,21,30,0,0,0,0.30000000000000004,1,136.46
2012,1,29,22,30,0,0,0,0.30000000000000004,1,147.68
2012,1,29,23,30,0,0,0,0.30000000000000004,1,156.96
2012,1,30,0,30,0,0,0,0.2,1,160.94
2012,1,30,1,30,0,0,0,0.4,0,156.66
2012,1,30,2,30,0,0,0,0.8,0,147.26
2012,1,30,3,30,0,0,0,1,0,135.99
2012,1,30,4,30,0,0,0,1.1,0,124.11
2012,1,30,5,30,0,0,0,1.1,0,112.12
2012,1,30,6,30,0,0,0,1.1,0,100.31
2012,1,30,7,30,14,11,184,1.5,1,88.95
2012,1,30,8,30,186,45,699,1.8,3,78.35000000000001
2012,1,30,9,30,372,63,861,1.6,6,68.94
2012,1,30,10,30,522,73,934,1.5,8,61.32
2012,1,30,11,30,619,77,975,1.8,9,56.26
2012,1,30,12,30,652,78,989,2.1,10,54.5
2012,1,30,13,30,619,74,983,2.3000000000000003,10,56.36
2012,1,30,14,30,523,68,952,1.9000000000000001,9,61.5
2012,1,30,15,30,370,60,873,1.3,7,69.18
2012,1,30,16,30,182,45,694,1.1,5,78.63
2012,1,30,17,30,0,0,0,1.2000000000000002,3,89.25
2012,1,30,18,30,0,0,0,1.2000000000000002,2,100.63
2012,1,30,19,30,0,0,0,1.1,2,112.43
2012,1,30,20,30,0,0,0,1,2,124.41
2012,1,30,21,30,0,0,0,1,1,136.27
2012,1,30,22,30,0,0,0,1,1,147.47
2012,1,30,23,30,0,0,0,1,1,156.70000000000002
2012,1,31,0,30,0,0,0,0.9,1,160.66
2012,1,31,1,30,0,0,0,0.8,1,156.45000000000002
2012,1,31,2,30,0,0,0,0.7000000000000001,1,147.1
2012,1,31,3,30,0,0,0,0.6000000000000001,1,135.86
2012,1,31,4,30,0,0,0,0.6000000000000001,1,123.99000000000001
2012,1,31,5,30,0,0,0,0.5,1,112
2012,1,31,6,30,0,0,0,0.4,1,100.18
2012,1,31,7,30,14,14,0,0.30000000000000004,2,88.8
2012,1,31,8,30,177,58,578,0.4,3,78.18
2012,1,31,9,30,359,83,761,1,5,68.74
2012,1,31,10,30,367,208,329,1.7000000000000002,6,61.09
2012,1,31,11,30,595,114,860,2,6,56
2012,1,31,12,30,459,269,325,2.1,7,54.230000000000004
2012,1,31,13,30,196,189,11,2.1,7,56.08
2012,1,31,14,30,27,27,0,1.8,6,61.24
2012,1,31,15,30,207,157,140,1.3,5,68.94
2012,1,31,16,30,123,73,245,1.1,3,78.41
2012,1,31,17,30,0,0,0,1.2000000000000002,1,89.05
2012,1,31,18,30,0,0,0,1.2000000000000002,1,100.44
2012,1,31,19,30,0,0,0,1.1,0,112.25
2012,1,31,20,30,0,0,0,1,0,124.23
2012,1,31,21,30,0,0,0,0.7000000000000001,0,136.08
2012,1,31,22,30,0,0,0,0.5,0,147.25
2012,1,31,23,30,0,0,0,0.30000000000000004,0,156.45000000000002
2012,2,1,0,30,0,0,0,0.2,0,160.39000000000001
2012,2,1,1,30,0,0,0,0.1,0,156.23
2012,2,1,2,30,0,0,0,0.1,0,146.94
2012,2,1,3,30,0,0,0,0.2,0,135.73
2012,2,1,4,30,0,0,0,0.4,0,123.86
2012,2,1,5,30,0,0,0,0.6000000000000001,0,111.87
2012,2,1,6,30,0,0,0,0.8,0,100.05
2012,2,1,7,30,17,12,187,1,1,88.65
2012,2,1,8,30,193,47,702,1.4000000000000001,3,78.01
2012,2,1,9,30,381,66,862,1.3,6,68.54
2012,2,1,10,30,417,174,498,1.1,8,60.86
2012,2,1,11,30,399,270,228,1.4000000000000001,9,55.74
2012,2,1,12,30,561,173,659,1.5,9,53.94
2012,2,1,13,30,470,234,419,1.1,9,55.800000000000004
2012,2,1,14,30,275,227,99,0.6000000000000001,8,60.97
2012,2,1,15,30,161,146,40,0.9,5,68.69
2012,2,1,16,30,74,73,5,1.2000000000000002,3,78.19
2012,2,1,17,30,5,5,0,1.5,2,88.84
2012,2,1,18,30,0,0,0,1.6,2,100.24000000000001
2012,2,1,19,30,0,0,0,1.6,2,112.07000000000001
2012,2,1,20,30,0,0,0,1.8,1,124.05
2012,2,1,21,30,0,0,0,1.9000000000000001,1,135.88
2012,2,1,22,30,0,0,0,1.9000000000000001,1,147.03
2012,2,1,23,30,0,0,0,1.8,1,156.19
2012,2,2,0,30,0,0,0,1.6,1,160.1
2012,2,2,1,30,0,0,0,1.3,1,156
2012,2,2,2,30,0,0,0,1,1,146.77
2012,2,2,3,30,0,0,0,0.8,1,135.59
2012,2,2,4,30,0,0,0,0.7000000000000001,1,123.73
2012,2,2,5,30,0,0,0,0.5,0,111.74000000000001
2012,2,2,6,30,0,0,0,0.4,0,99.91
2012,2,2,7,30,11,10,15,0.6000000000000001,0,88.5
2012,2,2,8,30,158,96,297,1.2000000000000002,1,77.83
2012,2,2,9,30,306,117,513,1.9000000000000001,2,68.33
2012,2,2,10,30,211,197,30,2.5,3,60.620000000000005
2012,2,2,11,30,258,237,37,2.8000000000000003,3,55.47
2012,2,2,12,30,316,275,69,2.8000000000000003,3,53.660000000000004
2012,2,2,13,30,285,253,56,2.5,3,55.52
2012,2,2,14,30,363,242,247,2,3,60.7
2012,2,2,15,30,97,97,0,1.5,2,68.45
2012,2,2,16,30,112,81,148,1.1,1,77.96000000000001
2012,2,2,17,30,9,9,0,1,0,88.64
2012,2,2,18,30,0,0,0,1,0,100.05
2012,2,2,19,30,0,0,0,0.9,0,111.88
2012,2,2,20,30,0,0,0,0.8,0,123.86
2012,2,2,21,30,0,0,0,0.6000000000000001,0,135.69
2012,2,2,22,30,0,0,0,0.4,0,146.82
2012,2,2,23,30,0,0,0,0.5,0,155.92000000000002
2012,2,3,0,30,0,0,0,0.8,0,159.81
2012,2,3,1,30,0,0,0,0.9,0,155.77
2012,2,3,2,30,0,0,0,0.8,0,146.6
2012,2,3,3,30,0,0,0,0.6000000000000001,0,135.44
2012,2,3,4,30,0,0,0,0.5,0,123.60000000000001
2012,2,3,5,30,0,0,0,0.30000000000000004,0,111.60000000000001
2012,2,3,6,30,0,0,0,0.2,-1,99.76
2012,2,3,7,30,14,13,34,0.5,0,88.33
2012,2,3,8,30,29,29,0,1.2000000000000002,1,77.64
2012,2,3,9,30,251,157,250,1.9000000000000001,2,68.12
2012,2,3,10,30,203,191,24,2.2,3,60.370000000000005
2012,2,3,11,30,606,122,847,2,4,55.19
2012,2,3,12,30,640,123,866,1.7000000000000002,4,53.370000000000005
2012,2,3,13,30,607,119,855,1.3,5,55.230000000000004
2012,2,3,14,30,512,107,821,0.9,4,60.43
2012,2,3,15,30,363,91,730,0.9,3,68.2
2012,2,3,16,30,181,64,548,1,1,77.74
2012,2,3,17,30,17,14,100,1.2000000000000002,0,88.43
2012,2,3,18,30,0,0,0,1.2000000000000002,0,99.86
2012,2,3,19,30,0,0,0,1.1,0,111.7
2012,2,3,20,30,0,0,0,1,0,123.68
2012,2,3,21,30,0,0,0,0.7000000000000001,0,135.5
2012,2,3,22,30,0,0,0,0.7000000000000001,0,146.59
2012,2,3,23,30,0,0,0,1.2000000000000002,0,155.65
2012,2,4,0,30,0,0,0,1.9000000000000001,-1,159.52
2012,2,4,1,30,0,0,0,2.5,-1,155.53
2012,2,4,2,30,0,0,0,3,-1,146.41
2012,2,4,3,30,0,0,0,3.1,-2,135.29
2012,2,4,4,30,0,0,0,2.9000000000000004,-2,123.45
2012,2,4,5,30,0,0,0,2.7,-2,111.46000000000001
2012,2,4,6,30,0,0,0,2.9000000000000004,-2,99.61
2012,2,4,7,30,21,15,205,3.9000000000000004,-1,88.16
2012,2,4,8,30,75,75,0,5,1,77.45
2012,2,4,9,30,88,88,0,5.300000000000001,4,67.9
2012,2,4,10,30,538,78,923,5,5,60.120000000000005
2012,2,4,11,30,634,86,952,4.7,6,54.910000000000004
2012,2,4,12,30,666,90,959,4.6000000000000005,7,53.07
2012,2,4,13,30,631,90,940,4.5,7,54.93
2012,2,4,14,30,356,232,249,4.3,6,60.160000000000004
2012,2,4,15,30,253,166,233,3.1,5,67.95
2012,2,4,16,30,191,57,619,1.9000000000000001,2,77.51
2012,2,4,17,30,20,20,0,1.7000000000000002,0,88.23
2012,2,4,18,30,0,0,0,1.8,0,99.67
2012,2,4,19,30,0,0,0,2,0,111.51
2012,2,4,20,30,0,0,0,2.4000000000000004,0,123.49000000000001
2012,2,4,21,30,0,0,0,2.8000000000000003,0,135.3
2012,2,4,22,30,0,0,0,3.4000000000000004,0,146.37
2012,2,4,23,30,0,0,0,4.1000000000000005,0,155.38
2012,2,5,0,30,0,0,0,4.7,0,159.22
2012,2,5,1,30,0,0,0,5,0,155.28
2012,2,5,2,30,0,0,0,5.1000000000000005,0,146.22
2012,2,5,3,30,0,0,0,5.1000000000000005,0,135.13
2012,2,5,4,30,0,0,0,4.9,0,123.31
2012,2,5,5,30,0,0,0,4.800000000000001,-1,111.31
2012,2,5,6,30,0,0,0,4.800000000000001,0,99.45
2012,2,5,7,30,2,2,0,5.4,0,87.99
2012,2,5,8,30,19,19,0,6,1,77.26
2012,2,5,9,30,235,166,180,5.9,3,67.67
2012,2,5,10,30,92,92,0,5.6000000000000005,4,59.86
2012,2,5,11,30,347,280,115,5.2,5,54.63
2012,2,5,12,30,390,299,150,4.7,6,52.77
2012,2,5,13,30,187,182,8,4.3,7,54.64
2012,2,5,14,30,287,237,100,4,6,59.88
2012,2,5,15,30,236,166,183,3.3000000000000003,5,67.7
2012,2,5,16,30,102,86,72,2.3000000000000003,3,77.28
2012,2,5,17,30,11,11,0,2,1,88.02
2012,2,5,18,30,0,0,0,2.5,1,99.47
2012,2,5,19,30,0,0,0,2.7,1,111.33
2012,2,5,20,30,0,0,0,2.8000000000000003,0,123.31
2012,2,5,21,30,0,0,0,2.9000000000000004,0,135.1
2012,2,5,22,30,0,0,0,2.7,0,146.15
2012,2,5,23,30,0,0,0,2.4000000000000004,0,155.11
2012,2,6,0,30,0,0,0,2.2,0,158.92000000000002
2012,2,6,1,30,0,0,0,1.9000000000000001,0,155.03
2012,2,6,2,30,0,0,0,1.5,0,146.02
2012,2,6,3,30,0,0,0,1,0,134.96
2012,2,6,4,30,0,0,0,0.6000000000000001,0,123.15
2012,2,6,5,30,0,0,0,0.5,-1,111.15
2012,2,6,6,30,0,0,0,0.2,0,99.29
2012,2,6,7,30,23,18,135,0.30000000000000004,0,87.81
2012,2,6,8,30,195,65,583,0.8,2,77.05
2012,2,6,9,30,383,86,773,1.3,3,67.44
2012,2,6,10,30,266,228,74,1.7000000000000002,4,59.6
2012,2,6,11,30,634,98,919,2,4,54.34
2012,2,6,12,30,529,242,470,2.2,4,52.46
2012,2,6,13,30,356,284,123,2.5,4,54.34
2012,2,6,14,30,24,24,0,2.8000000000000003,4,59.6
2012,2,6,15,30,259,163,250,2.6,3,67.45
2012,2,6,16,30,195,64,588,1.9000000000000001,1,77.06
2012,2,6,17,30,23,18,150,1.5,0,87.81
2012,2,6,18,30,0,0,0,1.6,0,99.28
2012,2,6,19,30,0,0,0,1.6,-1,111.14
2012,2,6,20,30,0,0,0,1.5,-2,123.12
2012,2,6,21,30,0,0,0,1.4000000000000001,-2,134.9
2012,2,6,22,30,0,0,0,1.3,-2,145.92000000000002
